*
* Ladesystemtypen
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
* Haltestellen
*
* List was extended and new attribute values were randomized using 'extendStopPointTable.py'
*
* ChargingSystem
*   -1 		= none
*   INT		= see above in CHARGINGSYSTEM
*
* FastChargingCapability
*    0 		= stop is not capable to fast charge
*    1 		= stop is capable to fast charge
*
* Haltestellen;;;;;;;;;;
*;;;;;;;;;;
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
08547;09075;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09054;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09062;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;08929;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;08957;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09109;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09157;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09139;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09148;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09149;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09124;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09123;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09127;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09094;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;09096;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;00016;000:00:00:00;001:12:00:00;5909;617;;;;;
08547;00001;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08890;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08886;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08880;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08884;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08885;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08888;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08889;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08881;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09698;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08882;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08883;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08355;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09110;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08632;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08569;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09362;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08354;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08564;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08562;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08272;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08319;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08646;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08429;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08875;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08913;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08378;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08887;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09140;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08241;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08320;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08844;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08954;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08386;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09104;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08260;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08385;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08603;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08747;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08916;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08867;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08206;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08458;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08459;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08524;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08568;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08826;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09375;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09189;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09190;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08865;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09085;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08390;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08521;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08624;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08623;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08641;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08726;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09203;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09024;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09025;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08922;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09064;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09144;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09700;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08264;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08208;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08358;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08353;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08479;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08570;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08698;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08736;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08992;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09003;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08872;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08953;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09683;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09701;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08211;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08296;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08309;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08332;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08323;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08356;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08362;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08387;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08392;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09222;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08507;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08533;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08613;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08642;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08647;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08648;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08659;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08652;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08657;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08658;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08675;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09705;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09704;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08774;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09708;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08993;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09004;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09018;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08866;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09048;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09057;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09129;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09132;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09090;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09289;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08212;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09223;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08218;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09216;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08259;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08265;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08207;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09380;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08333;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08336;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08334;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08313;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09220;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09305;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08393;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08391;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08395;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08396;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08422;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08450;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08453;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08470;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08499;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08506;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08525;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08534;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08546;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08547;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08556;000:00:00:00;001:12:00:00;0;0;;;;;
08556;08577;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08567;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09274;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08601;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08628;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08629;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08639;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08674;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08673;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08685;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08697;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09712;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08702;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08706;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08708;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08745;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08773;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08758;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08759;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08761;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08808;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08777;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08814;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08840;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08839;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08843;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08852;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08983;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08989;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08996;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09005;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09379;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08981;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08970;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09019;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09021;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09044;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09267;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09069;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09075;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09054;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09062;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08929;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;08957;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09109;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09157;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09139;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09148;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09149;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09124;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09123;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09127;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09094;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;09096;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;00016;000:00:00:00;001:12:00:00;5909;617;;;;;
08556;00001;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09698;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09290;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08355;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09110;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08632;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08569;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09362;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08354;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08564;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08562;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08272;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08319;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08646;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08429;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08875;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08913;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08378;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09140;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08241;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08320;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08844;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08954;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08386;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09104;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08260;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08385;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08603;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08747;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08916;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08867;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08206;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08458;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08459;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08524;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08568;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08826;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09375;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09189;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09190;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08865;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09085;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08390;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08521;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08624;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08623;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08641;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08726;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09203;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09024;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09025;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08922;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09064;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09144;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09700;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08264;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08208;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08358;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08353;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08479;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08570;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08698;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08736;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08992;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09003;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08872;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08953;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09683;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09701;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08211;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08296;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08309;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08332;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08323;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08356;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08362;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08387;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08392;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09222;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08507;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08533;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08613;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08642;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08647;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08648;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08659;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08652;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08657;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08658;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08675;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09705;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09704;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08774;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09708;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08993;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09004;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09018;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08866;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09048;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09057;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09129;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09132;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09090;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09289;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08212;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09223;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08218;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09216;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08259;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08265;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08207;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09380;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08333;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08336;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08334;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08313;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09220;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09305;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08393;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08391;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08395;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08396;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08422;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08450;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08453;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08470;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08499;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08506;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08525;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08534;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08546;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08547;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08556;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08577;000:00:00:00;001:12:00:00;0;0;;;;;
08577;08567;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09274;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08601;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08628;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08629;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08639;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08674;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08673;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08685;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08697;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09712;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08702;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08706;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08708;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08745;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08773;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08758;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08759;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08761;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08808;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08777;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08814;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08840;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08839;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08843;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08852;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08983;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08989;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08996;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09005;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09379;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08981;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08970;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09019;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09021;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09044;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09267;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09069;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09075;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09054;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09062;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08929;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;08957;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09109;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09157;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09139;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09148;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09149;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09124;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09123;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09127;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09094;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;09096;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;00016;000:00:00:00;001:12:00:00;5909;617;;;;;
08577;00001;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08812;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08357;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;09698;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08399;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08444;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;09290;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08361;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08631;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08951;000:00:00:00;001:12:00:00;5909;617;;;;;
08567;08271;000:00:00:00;001:12:00:00;5909;617;;;;;
